0.08
0.24
0.1
0.1
0.1
0.11
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.11
0.12
0.13
0.12
0.13
0.13
0.13
0.13
0.13
0.13
0.13
0.34
0.35
0.14
0.14
0.15
0.14
0.15
0.28
0.28
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.3
0.2
0.15
0.19
0.19
0.19
0.19
0.15
0.18
0.19
0.39
0.37
0.59
0.2
0.5
0.15
0.19
0.19
0.2
0.2
0.16
0.19
0.2
0.2
0.16
0.21
0.49
0.71
0.36
0.52
0.36
0.2
0.2
0.17
0.21
0.21
0.2
0.17
0.2
0.21
0.21
0.21
0.18
0.31
0.22
0.22
0.17
0.21
0.21
0.22
0.21
0.17
0.22
0.21
0.22
0.17
0.22
0.22
0.22
0.18
0.22
0.22
0.22
0.22
0.18
0.23
0.46
0.37
0.18
0.22
0.22
0.22
0.23
0.18
0.23
0.22
0.23
0.19
0.22
0.22
0.22
0.23
0.19
0.22
0.23
0.3
0.23
0.23
0.19
0.24
0.23
0.23
0.23
0.2
0.23
0.23
0.23
0.2
0.23
0.24
0.23
0.19
0.23
0.24
0.23
0.25
0.21
0.24
0.23
0.23
0.2
0.24
0.24
0.24
0.23
0.2
0.23
0.24
0.25
0.21
0.24
0.24
0.24
0.2
0.24
0.25
0.25
0.31
0.21
0.24
0.25
0.24
0.2
0.24
0.24
0.25
0.24
0.21
0.25
0.25
0.24
0.21
0.24
0.24
0.25
0.26
0.22
0.25
0.26
0.25
0.21
0.26
0.25
0.25
0.22
0.24
0.25
0.25
0.24
0.21
0.25
0.25
0.26
0.22
0.25
0.25
0.26
0.25
0.21
0.25
0.33
0.26
0.22
0.26
0.25
0.26
0.22
0.25
0.26
0.27
0.25
0.22
0.26
0.85
0.43
0.44
0.4
0.27
0.25
0.26
0.23
0.26
0.26
0.26
0.23
0.26
0.27
0.27
0.26
0.22
0.26
0.26
0.26
0.22
0.27
0.26
0.26
0.23
0.27
0.26
0.28
0.28
0.23
0.3
0.24
0.29
0.29
0.29
0.26
0.29
0.29
0.28
0.44
0.26
0.32
0.3
0.29
0.25
0.3
0.29
0.28
0.29
0.25
0.29
0.29
0.29
0.26
0.28
0.3
0.27
0.25
0.29
0.29
0.28
0.29
0.24
0.28
0.27
0.29
0.25
0.8
0.3
0.28
0.29
0.25
0.37
0.28
0.29
0.24
0.3
0.28
0.27
0.28
0.25
0.29
0.28
0.29
0.24
0.28
0.28
0.29
0.24
0.28
0.29
0.28
0.29
0.25
0.28
0.28
0.29
0.25
0.3
0.28
0.28
0.29
0.24
0.3
0.29
0.28
0.24
0.28
0.29
0.27
0.24
0.29
0.29
0.29
0.38
0.25
0.3
0.3
0.28
0.25
0.3
0.3
0.29
0.29
0.25
0.28
0.29
0.28
0.25
0.29
0.28
0.28
0.3
0.25
0.28
0.28
0.3
0.26
0.3
0.31
0.29
0.26
0.29
0.29
0.3
0.29
0.24
0.29
0.29
0.29
0.25
0.29
0.28
0.3
0.29
0.25
0.28
0.36
0.3
0.25
0.29
0.29
0.3
0.25
0.31
0.29
0.3
0.3
0.25
0.29
0.29
0.29
0.25
