0
0
0
0
0
0
0
0
0
0
2
2
1
2
0
2
3
1
5
5
4
2
5
6
4
8
9
7
4
4
5
5
9
4
13
10
3
7
24
11
15
8
11
19
16
11
9
8
14
7
10
15
8
3
18
7
21
14
22
7
10
12
12
27
16
13
12
10
16
12
11
6
19
10
14
3
9
7
12
18
10
17
11
17
9
12
17
21
5
8
20
29
20
13
8
6
16
13
7
16
19
21
11
14
15
13
4
12
7
12
8
6
13
13
11
19
11
14
16
5
4
12
8
11
12
3
13
17
10
13
13
13
9
5
10
20
8
17
13
11
4
4
5
16
15
11
8
9
6
10
13
23
12
16
9
5
11
11
21
8
22
11
9
18
15
23
16
15
11
9
15
15
7
9
9
28
29
25
17
27
17
30
27
31
20
34
29
20
25
30
36
42
50
40
22
45
42
58
34
55
77
67
58
50
77
88
76
97
100
74
114
106
96
119
149
126
120
162
155
136
157
151
122
134
183
179
134
245
214
270
256
303
179
279
253
262
292
308
236
318
247
306
298
299
346
393
309
398
471
517
352
316
297
354
311
491
356
465
441
488
532
402
496
476
405
357
450
470
463
672
495
548
528
595
458
528
566
467
445
538
419
567
591
379
443
513
468
400
395
575
452
513
442
550
480
506
425
407
474
413
427
395
590
442
385
599
473
435
536
434
564
447
440
542
528
450
425
508
614
570
503
550
498
521
573
580
526
490
537
464
499
425
582
427
618
565
590
529
568
503
537
525
479
524
550
595
374
472
525
370
527
493
403
479
658
532
586
406
457
509
434
527
441
532
553
578
416
466
506
443
590
660
655
687
633
662
692
650
709
691
640
868
1021
803
970
1068
1252
1488
1203
1293
1441
2029
2145
2615
3419
4325
4198
6413
6996
9595
