0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
2
0
0
0
0
2
0
0
1
0
0
1
1
0
0
1
0
1
4
0
3
1
0
2
1
2
1
0
0
1
0
0
0
0
2
1
3
7
2
3
1
0
2
1
4
1
2
4
6
3
6
3
0
10
7
3
6
4
5
7
5
7
5
6
4
1
6
4
4
12
7
2
6
14
3
5
5
9
6
13
10
10
10
11
14
7
14
6
8
10
12
10
7
16
18
17
19
14
13
16
19
18
11
11
18
17
8
13
10
13
20
11
19
11
20
17
17
24
15
17
35
30
16
22
28
37
26
25
17
33
27
25
25
23
31
36
29
29
30
40
24
28
41
46
32
24
37
28
48
24
30
27
45
43
25
28
20
36
27
38
38
34
23
33
49
50
56
43
42
32
36
59
51
30
41
49
49
44
61
46
61
71
65
74
66
52
67
50
53
83
65
71
53
62
65
55
72
79
81
110
72
85
76
86
77
65
46
87
66
96
76
76
89
88
109
98
93
84
79
104
103
105
113
81
94
119
121
95
104
109
83
111
100
127
101
177
83
95
105
152
126
128
94
111
129
111
111
150
130
159
161
100
160
155
199
131
139
189
125
183
180
153
208
185
150
186
164
216
214
154
199
187
176
260
174
188
207
216
198
262
266
237
181
252
256
211
214
297
230
277
229
294
307
234
323
339
245
279
327
295
322
306
355
366
295
390
397
413
325
390
283
409
319
357
409
412
463
456
383
501
474
472
475
485
544
461
409
522
630
522
512
500
680
677
605
625
696
649
865
637
708
590
627
812
881
830
719
901
980
1118
824
1104
1070
1089
1135
1385
1217
1157
1387
1310
1351
1637
1705
1610
1547
1918
1767
1865
2222
2146
2395
2351
2812
2454
2954
3129
3779
4165
4491
4402
7183
6595
7797
