0.08
0.09
0.1
0.1
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.13
0.13
0.13
0.14
0.14
0.14
0.14
0.15
0.17
0.26
0.49
0.31
0.16
0.16
0.17
0.17
0.17
0.17
0.18
0.19
0.19
0.2
0.19
0.2
0.21
0.22
0.21
0.22
0.22
0.23
0.24
0.24
0.23
0.41
0.32
0.27
0.32
0.31
0.33
0.33
0.3
0.34
0.34
0.36
0.31
0.37
0.38
0.39
0.35
0.39
0.4
0.42
0.4
0.39
0.43
0.44
0.45
0.42
0.46
0.49
0.49
0.5
0.46
0.49
0.54
0.54
0.51
0.58
0.55
0.58
0.51
0.59
1.02
0.62
0.61
0.59
0.73
0.67
0.68
0.65
0.68
0.7
1.21
0.73
0.74
0.74
0.77
0.85
0.75
0.8
0.83
0.85
0.82
0.87
1.36
1.23
2.01
0.91
1.15
1.11
0.96
0.94
0.99
1.04
1.01
1.08
1.01
1.05
1.07
1.08
1.06
1.13
1.22
1.18
1.17
1.14
1.17
1.23
1.37
1.27
1.25
1.22
1.29
1.3
1.33
1.33
1.29
1.37
1.43
1.42
1.36
1.43
1.44
1.43
1.49
1.53
1.5
1.56
1.57
1.53
1.56
1.63
1.61
1.64
1.65
1.69
2.13
1.85
1.72
1.75
1.77
1.8
2.21
2.19
1.81
1.83
1.84
2.7
1.91
1.94
2.01
1.91
1.97
2
1.95
1.98
2.09
2.04
2.08
2.09
2.09
2.11
2.14
2.19
2.13
2.16
2.22
2.24
2.28
2.26
2.32
2.31
2.3
2.27
2.34
2.34
2.42
2.37
2.43
2.41
2.44
2.47
2.43
2.51
2.59
2.55
2.52
3.86
2.62
2.58
3.82
2.6
2.69
2.79
2.73
2.62
2.72
2.75
2.77
2.72
2.77
2.77
2.86
2.8
2.81
2.88
2.85
2.9
2.86
2.93
2.94
3.41
2.96
2.97
3.49
3.01
3
3.09
3.04
3.1
3.11
3.49
3.07
3.82
3.8
3.15
3.16
3.18
3.19
3.24
3.72
3.28
3.3
3.77
3.38
3.42
3.39
3.34
3.38
3.34
3.38
3.38
3.42
3.43
3.86
3.46
3.46
3.9
3.49
3.55
3.93
3.56
3.59
3.62
3.58
4.39
3.66
3.7
3.66
3.66
3.69
3.69
3.77
3.71
3.76
3.8
3.8
3.84
3.8
3.87
3.89
3.92
3.86
3.93
3.94
3.98
4.41
3.93
4.6
4.09
4.07
3.99
4.07
4.27
4.03
4.12
4.11
4.16
4.24
4.17
4.17
4.24
4.23
4.23
4.48
4.32
4.31
4.29
4.74
4.32
4.73
4.64
4.58
4.37
4.43
4.89
4.47
4.96
4.9
4.53
4.55
4.55
4.53
4.52
4.59
4.61
4.56
4.63
4.67
4.66
5.3
5.07
4.74
5.17
4.72
4.72
4.78
4.79
5.37
4.79
4.87
4.85
4.93
4.85
4.86
4.91
4.98
4.95
4.96
4.95
5.37
6.39
5.14
5.03
5.06
5.13
5.1
5.59
5.18
6.08
5.18
5.16
5.17
5.23
5.27
5.43
5.22
5.39
5.35
5.37
5.79
5.78
5.43
5.63
5.81
5.41
5.61
5.54
5.52
5.93
5.54
5.56
5.6
5.6
5.56
5.68
5.69
5.68
