3.81
0.81
17.8
8.4
5.73
2.76
6.45
3.74
7.36
11.59
5.35
5.85
13.2
14.02
8.86
10.64
11.15
12.45
11.95
11.92
20.81
10.48
10.28
10.48
17.4
14.95
15.71
13.26
14.18
14.87
15.04
17.57
15.85
14.86
15.53
17.88
14.61
16.33
20.44
17.99
16.26
19.81
25.88
21.94
20.97
24.25
26.1
30.72
34.46
24.56
24.71
24.8
25.47
27.67
30.66
25.84
27.24
29.81
29.03
28.97
26.22
28.26
27.83
26.08
29
24.7
33.53
26.99
26.79
28.72
31.56
28.97
28.97
29.87
29.19
28.1
32.85
33.13
34.06
32.3
34.53
33.21
37.57
40.64
36.37
35.48
33.25
35.96
31.71
38.43
37.73
37.58
35.43
36.68
39.41
39.69
41.07
38.86
39.7
38.01
41.05
48.68
45.41
48.83
36.26
44.25
41.11
43.88
39.29
40.35
47.21
42.18
46.95
45.88
50.07
48.84
46.12
49.57
44.56
43.01
48.95
50.18
49.68
56.92
49.87
48.34
45.69
47.02
50.24
47.04
50.28
48.97
53.29
53.67
51.96
58.07
50.49
51.81
52.12
58.04
53.78
47.25
55.11
57.48
58.65
56.22
56.33
62.24
60.16
60.21
55.02
51.5
50.93
58.71
52.9
57.11
54.16
56.68
56.7
58.94
64.54
63.49
61.49
61.83
58.33
70.05
62.57
66.17
55.61
68.51
62.64
73.3
64.79
63.82
71.48
73.65
67.07
65.13
66.63
74.99
71.43
68.07
73.26
77.8
60.66
68.98
76.3
72.35
72.28
75.44
77.51
69.56
74.1
75.79
83.56
78.98
75.17
74
78.34
76.71
72.1
78.71
80.29
81.71
81.7
76.13
75.03
76.32
80.57
71.09
78.73
77.54
86.36
93.07
86.21
76.8
82.79
77.87
66.97
83.34
82.43
87.31
90.22
84.33
88.77
85.75
93.36
82.07
81.8
81.67
94.62
79.91
78.36
86.59
85.44
82.11
87.1
86.75
100.09
87.68
91.42
94.27
91.44
89.52
89.35
93.66
100.64
92.04
91.23
93.18
99.73
90.17
85.03
93.47
97.64
91.18
90.72
102.83
105.21
92.09
105.31
87.85
100.05
110.83
109.56
107.99
89.07
116.56
92.71
100.12
116.75
98.1
102.11
97.64
101.98
100.81
95.9
110.32
115.72
101.74
97.39
105.57
90.92
116.76
96.73
97.43
107.84
105.04
103.36
121.62
110.59
102.06
115.29
111.35
110.67
106.69
106.01
117.38
101.81
119.8
118.59
102.98
116.27
119.9
116.92
119.26
127.98
108.07
111.96
114.39
111.21
124.93
116.15
112.88
123.68
111.66
118.57
129.08
133.06
114.29
122.52
118.3
134.06
134.06
126.3
120.79
125.67
123.29
115.7
124.68
120.47
121.28
111.29
125.57
120.58
126.48
123.76
132.59
138.24
114.1
114.58
131.54
121.08
114.68
138.33
143.69
141.16
118.74
128.79
127.4
139.66
119.6
127
131.49
133.28
132.98
137.57
133.41
127.83
129.48
114.78
132.57
138.58
136.41
141.18
118.31
143.4
149.73
142.66
146.27
138.27
149.82
145.04
136.04
154.69
138.64
140.48
134.08
149.21
141.07
124.46
150.63
162.5
139.13
139.51
144.65
147.7
154.34
135.13
146.14
145.57
135.91
130.8
144.85
152.45
186.66
205.34
210.87
184.96
